Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
25.06.2019,"62.500,00","62.999,00","62.500,00","62.880,24","-0,72",42,"2.640.970,00","2.640.970,00",2019-06-25
26.06.2019,"62.052,00","62.500,00","62.052,00","62.191,04","-1,10",26,"1.616.967,00","1.616.967,00",2019-06-26
27.06.2019,"62.250,00","62.498,00","62.250,00","62.276,74","0,14",19,"1.183.258,00","1.183.258,00",2019-06-27
28.06.2019,"62.000,00","62.000,00","61.610,00","61.980,98","-0,47",41,"2.541.220,00","2.541.220,00",2019-06-28
01.07.2019,"61.630,00","61.630,00","61.500,00","61.526,00","-0,73",5,"307.630,00","307.630,00",2019-07-01
02.07.2019,"61.501,00","61.501,00","61.500,00","61.500,14","-0,04",7,"430.501,00","430.501,00",2019-07-02
03.07.2019,"61.700,00","61.700,00","61.400,00","61.634,24","0,22",72,"4.437.665,00","4.437.665,00",2019-07-03
04.07.2019,"61.700,00","61.701,00","61.699,00","61.699,80","0,11",54,"3.331.789,00","3.331.789,00",2019-07-04
05.07.2019,"61.999,00","61.999,00","61.700,00","61.899,33","0,32",6,"371.396,00","371.396,00",2019-07-05
08.07.2019,"63.000,00","63.000,00","62.000,00","62.250,00","0,57",20,"1.245.000,00","1.245.000,00",2019-07-08
09.07.2019,"62.900,00","62.999,00","62.900,00","62.933,00","1,10",3,"188.799,00","188.799,00",2019-07-09
10.07.2019,"62.900,00",/,/,"62.933,00","0,00",0,"0,00","0,00",2019-07-10
11.07.2019,"62.500,00","62.500,00","62.500,00","62.500,00","-0,69",3,"187.500,00","187.500,00",2019-07-11
12.07.2019,"62.500,00","62.500,00","62.500,00","62.500,00","0,00",3,"187.500,00","187.500,00",2019-07-12
15.07.2019,"62.499,00","62.500,00","62.450,00","62.486,29","-0,02",24,"1.499.671,00","1.499.671,00",2019-07-15
16.07.2019,"62.000,00","62.001,00","62.000,00","62.000,67","-0,78",15,"930.010,00","930.010,00",2019-07-16
17.07.2019,"61.601,00","62.000,00","61.601,00","61.869,20","-0,21",15,"928.038,00","928.038,00",2019-07-17
18.07.2019,"61.502,00","61.998,00","61.500,00","61.564,95","-0,49",41,"2.524.163,00","2.524.163,00",2019-07-18
19.07.2019,"61.502,00","61.502,00","61.500,00","61.500,41","-0,10",27,"1.660.511,00","1.660.511,00",2019-07-19
22.07.2019,"61.503,00","61.505,00","61.503,00","61.504,00","0,01",4,"246.016,00","246.016,00",2019-07-22
23.07.2019,"61.500,00","61.506,00","61.500,00","61.503,18","0,00",28,"1.722.089,00","1.722.089,00",2019-07-23
24.07.2019,"61.500,00","61.500,00","61.500,00","61.500,00","-0,01",6,"369.000,00","369.000,00",2019-07-24
25.07.2019,"61.500,00","61.500,00","61.500,00","61.500,00","0,00",3,"184.500,00","184.500,00",2019-07-25
26.07.2019,"61.500,00",/,/,"61.500,00","0,00",0,"0,00","0,00",2019-07-26
29.07.2019,"61.500,00","61.500,00","61.500,00","61.500,00","0,00",1,"61.500,00","61.500,00",2019-07-29
30.07.2019,"61.502,00","61.505,00","61.500,00","61.500,32","0,00",53,"3.259.517,00","3.259.517,00",2019-07-30
31.07.2019,"62.000,00","62.000,00","61.999,00","61.999,97","0,81",131,"8.121.996,00","8.121.996,00",2019-07-31
01.08.2019,"62.700,00","62.700,00","62.400,00","62.438,46","0,71",26,"1.623.400,00","14.023.400,00",2019-08-01
05.08.2019,"63.000,00","63.000,00","63.000,00","63.000,00","0,90",55,"3.465.000,00","3.465.000,00",2019-08-05
06.08.2019,"63.000,00","63.000,00","63.000,00","63.000,00","0,00",17,"1.071.000,00","1.071.000,00",2019-08-06
07.08.2019,"62.100,00","63.000,00","62.002,00","62.490,17","-0,81",18,"1.124.823,00","1.124.823,00",2019-08-07
08.08.2019,"62.100,00",/,/,"62.490,17","0,00",0,"0,00","0,00",2019-08-08
09.08.2019,"62.502,00","62.502,00","62.500,00","62.500,59","0,02",17,"1.062.510,00","1.062.510,00",2019-08-09
12.08.2019,"62.500,00","62.505,00","62.500,00","62.500,46","0,00",215,"13.437.599,00","13.437.599,00",2019-08-12
13.08.2019,"63.000,00","63.000,00","62.800,00","62.976,73","0,76",26,"1.637.395,00","1.637.395,00",2019-08-13
14.08.2019,"63.000,00","63.000,00","62.999,00","62.999,92","0,04",12,"755.999,00","755.999,00",2019-08-14
15.08.2019,"62.502,00","62.999,00","62.502,00","62.565,39","-0,69",18,"1.126.177,00","1.126.177,00",2019-08-15
16.08.2019,"62.000,00","62.501,00","61.501,00","61.968,46","-0,95",39,"2.416.770,00","2.416.770,00",2019-08-16
19.08.2019,"62.200,00","62.201,00","62.200,00","62.200,03","0,37",31,"1.928.201,00","1.928.201,00",2019-08-19
20.08.2019,"62.501,00","62.501,00","62.200,00","62.259,95","0,10",65,"4.046.897,00","4.046.897,00",2019-08-20
21.08.2019,"62.700,00","62.700,00","62.500,00","62.600,79","0,55",14,"876.411,00","876.411,00",2019-08-21
22.08.2019,"62.553,00","62.900,00","62.500,00","62.711,85","0,18",26,"1.630.508,00","1.630.508,00",2019-08-22
23.08.2019,"63.000,00","64.000,00","62.800,00","63.052,61","0,54",72,"4.539.788,00","4.539.788,00",2019-08-23
26.08.2019,"63.000,00","63.001,00","63.000,00","63.000,04","-0,08",47,"2.961.002,00","2.961.002,00",2019-08-26
27.08.2019,"62.600,00","63.000,00","62.501,00","62.807,20","-0,31",15,"942.108,00","942.108,00",2019-08-27
29.08.2019,"63.200,00","63.300,00","62.999,00","63.171,56","0,58",72,"4.548.352,00","4.548.352,00",2019-08-29
30.08.2019,"63.500,00","63.500,00","63.200,00","63.356,25","0,29",64,"4.054.800,00","4.054.800,00",2019-08-30
02.09.2019,"64.000,00","64.001,00","63.000,00","63.712,18","0,56",33,"2.102.502,00","2.102.502,00",2019-09-02
03.09.2019,"64.000,00","64.000,00","64.000,00","64.000,00","0,45",28,"1.792.000,00","1.792.000,00",2019-09-03
04.09.2019,"67.999,00","68.999,00","65.319,00","66.335,18","3,65",244,"16.185.783,00","21.190.783,00",2019-09-04
05.09.2019,"67.150,00","67.160,00","67.150,00","67.155,00","1,24",10,"671.550,00","671.550,00",2019-09-05
06.09.2019,"67.500,00","67.500,00","67.150,00","67.419,44","0,39",18,"1.213.550,00","1.213.550,00",2019-09-06
10.09.2019,"67.470,00","67.500,00","67.000,00","67.334,29","-0,13",7,"471.340,00","471.340,00",2019-09-10
11.09.2019,"66.500,00","67.000,00","66.500,00","66.737,91","-0,89",56,"3.737.323,00","3.737.323,00",2019-09-11
12.09.2019,"66.799,00","66.800,00","66.799,00","66.799,83","0,09",6,"400.799,00","400.799,00",2019-09-12
13.09.2019,"66.001,00","66.500,00","66.001,00","66.308,08","-0,74",13,"862.005,00","862.005,00",2019-09-13
16.09.2019,"66.000,00","66.000,00","65.500,00","65.937,50","-0,56",16,"1.055.000,00","1.055.000,00",2019-09-16
17.09.2019,"66.500,00","66.500,00","66.300,00","66.438,46","0,76",13,"863.700,00","863.700,00",2019-09-17
18.09.2019,"66.500,00",/,/,"66.438,46","0,00",0,"0,00","0,00",2019-09-18
19.09.2019,"66.501,00","66.501,00","66.001,00","66.491,78","0,08",115,"7.646.555,00","7.646.555,00",2019-09-19
20.09.2019,"68.200,00","68.400,00","66.550,00","67.188,50","1,05",48,"3.225.048,00","10.207.548,00",2019-09-20
23.09.2019,"71.000,00","71.000,00","67.500,00","68.346,43","1,72",28,"1.913.700,00","3.938.700,00",2019-09-23
24.09.2019,"70.396,00","70.396,00","70.330,00","70.349,91","2,93",33,"2.321.547,00","2.321.547,00",2019-09-24
25.09.2019,"72.000,00","73.000,00","70.396,00","72.489,81","3,04",112,"8.118.859,00","8.118.859,00",2019-09-25
26.09.2019,"73.000,00","73.500,00","72.000,00","72.649,54","0,22",123,"8.935.893,00","8.935.893,00",2019-09-26
27.09.2019,"73.400,00","73.500,00","72.000,00","73.012,38","0,50",124,"9.053.535,00","9.053.535,00",2019-09-27
30.09.2019,"73.000,00","73.000,00","72.999,00","72.999,96","-0,02",98,"7.153.996,00","7.153.996,00",2019-09-30
01.10.2019,"73.000,00","73.200,00","73.000,00","73.018,18","0,02",77,"5.622.400,00","5.622.400,00",2019-10-01
02.10.2019,"73.200,00","73.500,00","73.200,00","73.272,64","0,35",33,"2.417.997,00","2.417.997,00",2019-10-02
03.10.2019,"74.000,00","74.000,00","73.500,00","73.826,67","0,76",15,"1.107.400,00","1.107.400,00",2019-10-03
04.10.2019,"75.000,00","75.001,00","74.000,00","74.984,14","1,57",362,"27.144.259,00","27.144.259,00",2019-10-04
07.10.2019,"80.001,00","80.001,00","76.300,00","79.184,89","5,60",76,"6.018.052,00","14.018.052,00",2019-10-07
08.10.2019,"80.300,00","80.400,00","80.000,00","80.054,32","1,10",141,"11.287.659,00","11.287.659,00",2019-10-08
09.10.2019,"79.000,00","80.002,00","79.000,00","79.643,25","-0,51",56,"4.460.022,00","4.460.022,00",2019-10-09
10.10.2019,"76.140,00","78.000,00","76.140,00","77.148,67","-3,13",21,"1.620.122,00","1.620.122,00",2019-10-10
14.10.2019,"72.500,00","76.488,00","72.500,00","73.895,25","-4,22",36,"2.660.229,00","2.660.229,00",2019-10-14
15.10.2019,"71.700,00","72.911,00","70.000,00","71.273,31","-3,55",95,"6.770.964,00","6.770.964,00",2019-10-15
16.10.2019,"73.000,00","73.000,00","71.505,00","72.186,11","1,28",73,"5.269.586,00","5.269.586,00",2019-10-16
17.10.2019,"73.700,00","74.989,00","73.700,00","73.986,75","2,49",28,"2.071.629,00","2.071.629,00",2019-10-17
18.10.2019,"71.900,00","72.500,00","71.500,00","72.169,12","-2,46",17,"1.226.875,00","1.226.875,00",2019-10-18
21.10.2019,"70.000,00","70.005,00","68.000,00","69.337,30","-3,92",64,"4.437.587,00","4.437.587,00",2019-10-21
22.10.2019,"72.000,00","72.000,00","70.020,00","70.965,25","2,35",102,"7.238.456,00","7.238.456,00",2019-10-22
24.10.2019,"72.200,00","73.094,00","72.000,00","72.738,71","2,50",68,"4.946.232,00","18.232.232,00",2019-10-24
25.10.2019,"73.500,00","73.500,00","73.000,00","73.395,66","0,90",59,"4.330.344,00","4.330.344,00",2019-10-25
28.10.2019,"73.096,00","73.200,00","73.096,00","73.113,33","-0,38",12,"877.360,00","877.360,00",2019-10-28
29.10.2019,"73.095,00","73.095,00","73.094,00","73.094,88","-0,03",8,"584.759,00","584.759,00",2019-10-29
30.10.2019,"73.000,00","73.096,00","72.999,00","73.016,13","-0,11",95,"6.936.532,00","40.662.532,00",2019-10-30
31.10.2019,"72.000,00","72.000,00","72.000,00","72.000,00","-1,39",2,"144.000,00","144.000,00",2019-10-31
01.11.2019,"71.000,00","71.500,00","70.500,00","71.165,98","-1,16",91,"6.476.104,00","38.777.104,00",2019-11-01
04.11.2019,"71.000,00","71.000,00","70.200,00","70.280,33","-1,24",64,"4.497.941,00","4.497.941,00",2019-11-04
05.11.2019,"71.150,00","72.000,00","71.000,00","71.116,74","1,19",72,"5.120.405,00","5.120.405,00",2019-11-05
06.11.2019,"73.000,00","73.096,00","71.314,00","72.824,45","2,40",80,"5.825.956,00","5.825.956,00",2019-11-06
07.11.2019,"73.100,00","73.800,00","73.100,00","73.683,33","1,18",24,"1.768.400,00","1.768.400,00",2019-11-07
08.11.2019,"73.100,00",/,/,"73.683,33","0,00",0,"0,00","0,00",2019-11-08
11.11.2019,"73.100,00",/,/,"73.683,33","0,00",0,"0,00","0,00",2019-11-11
12.11.2019,"72.000,00","72.100,00","71.999,00","72.016,50","-2,26",12,"864.198,00","864.198,00",2019-11-12
13.11.2019,"72.000,00","72.020,00","72.000,00","72.008,33","-0,01",12,"864.100,00","864.100,00",2019-11-13
14.11.2019,"72.000,00",/,/,"72.008,33","0,00",0,"0,00","0,00",2019-11-14
15.11.2019,"74.168,00","74.168,00","73.000,00","73.820,13","2,52",63,"4.650.668,00","4.650.668,00",2019-11-15
18.11.2019,"73.000,00","73.700,00","73.000,00","73.140,00","-0,92",5,"365.700,00","365.700,00",2019-11-18
19.11.2019,"73.200,00","73.500,00","73.200,00","73.320,00","0,25",15,"1.099.800,00","1.099.800,00",2019-11-19
20.11.2019,"73.200,00",/,/,"73.320,00","0,00",0,"0,00","0,00",2019-11-20
21.11.2019,"73.200,00",/,/,"73.320,00","0,00",0,"0,00","0,00",2019-11-21
22.11.2019,"74.500,00","74.500,00","73.000,00","73.736,02","0,57",105,"7.742.282,00","7.742.282,00",2019-11-22
25.11.2019,"74.000,00","74.000,00","74.000,00","74.000,00","0,36",16,"1.184.000,00","1.184.000,00",2019-11-25
26.11.2019,"74.500,00","74.500,00","74.500,00","74.500,00","0,68",6,"447.000,00","447.000,00",2019-11-26
27.11.2019,"74.650,00","74.650,00","74.001,00","74.419,12","-0,11",8,"595.353,00","595.353,00",2019-11-27
28.11.2019,"76.000,00","76.000,00","74.650,00","75.094,73","0,91",125,"9.386.841,00","9.386.841,00",2019-11-28
29.11.2019,"78.000,00","78.000,00","75.507,00","76.864,27","2,36",22,"1.691.014,00","1.691.014,00",2019-11-29
02.12.2019,"76.500,00","76.500,00","76.490,00","76.499,23","-0,47",13,"994.490,00","994.490,00",2019-12-02
03.12.2019,"76.500,00","76.500,00","76.000,00","76.083,33","-0,54",12,"913.000,00","913.000,00",2019-12-03
04.12.2019,"76.000,00","76.000,00","75.990,00","75.996,50","-0,11",24,"1.823.916,00","1.823.916,00",2019-12-04
05.12.2019,"76.499,00","76.499,00","75.800,00","76.220,03","0,29",34,"2.591.481,00","2.591.481,00",2019-12-05
06.12.2019,"77.000,00","77.000,00","76.100,00","76.676,92","0,60",26,"1.993.600,00","1.993.600,00",2019-12-06
10.12.2019,"76.501,00","77.000,00","76.501,00","76.673,09","0,00",22,"1.686.808,00","1.686.808,00",2019-12-10
11.12.2019,"76.500,00","77.000,00","75.800,00","76.471,43","-0,26",7,"535.300,00","535.300,00",2019-12-11
12.12.2019,"76.000,00","76.500,00","76.000,00","76.437,50","-0,04",8,"611.500,00","611.500,00",2019-12-12
13.12.2019,"76.500,00","76.500,00","76.500,00","76.500,00","0,08",29,"2.218.500,00","2.218.500,00",2019-12-13
16.12.2019,"76.500,00","76.500,00","76.500,00","76.500,00","0,00",70,"5.355.000,00","5.355.000,00",2019-12-16
17.12.2019,"76.500,00","76.500,00","76.499,00","76.499,96","0,00",25,"1.912.499,00","1.912.499,00",2019-12-17
18.12.2019,"76.500,00","76.500,00","76.499,00","76.499,88","0,00",32,"2.447.996,00","2.447.996,00",2019-12-18
19.12.2019,"76.500,00","76.500,00","76.499,00","76.499,84","0,00",74,"5.660.988,00","5.660.988,00",2019-12-19
20.12.2019,"76.500,00",/,/,"76.499,84","0,00",0,"0,00","0,00",2019-12-20
23.12.2019,"75.100,00","75.100,00","75.100,00","75.100,00","-1,83",16,"1.201.600,00","1.201.600,00",2019-12-23
24.12.2019,"76.500,00","76.500,00","75.101,00","75.889,01","1,05",153,"11.611.018,00","14.631.018,00",2019-12-24
25.12.2019,"76.000,00","76.000,00","75.000,00","75.371,39","-0,68",49,"3.693.198,00","3.693.198,00",2019-12-25
26.12.2019,"76.499,00","76.499,00","75.301,00","75.779,88","0,54",99,"7.502.208,00","10.144.708,00",2019-12-26
27.12.2019,"77.000,00","77.000,00","75.800,00","76.687,50","1,20",32,"2.454.000,00","2.454.000,00",2019-12-27
30.12.2019,"77.850,00","77.999,00","76.003,00","77.850,19","1,52",67,"5.215.963,00","5.215.963,00",2019-12-30
02.01.2020,"77.850,00",/,/,"77.850,19","0,00",0,"0,00","0,00",2020-01-02
03.01.2020,"78.000,00","78.000,00","76.501,00","77.617,24","-0,30",17,"1.319.493,00","1.319.493,00",2020-01-03
08.01.2020,"77.650,00","77.650,00","77.650,00","77.650,00","0,04",2,"155.300,00","155.300,00",2020-01-08
09.01.2020,"77.650,00","77.950,00","77.650,00","77.690,54","0,05",37,"2.874.550,00","2.874.550,00",2020-01-09
10.01.2020,"79.500,00","79.500,00","79.000,00","79.136,95","1,86",61,"4.827.354,00","4.827.354,00",2020-01-10
13.01.2020,"80.000,00","82.000,00","79.500,00","80.035,18","1,14",82,"6.562.885,00","6.562.885,00",2020-01-13
14.01.2020,"79.500,00","80.051,00","79.500,00","79.867,00","-0,21",6,"479.202,00","479.202,00",2020-01-14
15.01.2020,"79.999,00","79.999,00","79.000,00","79.720,55","-0,18",22,"1.753.852,00","1.753.852,00",2020-01-15
16.01.2020,"79.897,00","79.898,00","79.897,00","79.897,67","0,22",3,"239.693,00","239.693,00",2020-01-16
17.01.2020,"79.898,00","79.898,00","79.300,00","79.852,73","-0,06",22,"1.756.760,00","1.756.760,00",2020-01-17
20.01.2020,"79.500,00","79.949,00","79.500,00","79.721,62","-0,16",21,"1.674.154,00","1.674.154,00",2020-01-20
21.01.2020,"79.500,00","79.899,00","79.499,00","79.512,48","-0,26",64,"5.088.799,00","5.088.799,00",2020-01-21
22.01.2020,"79.000,00","79.848,00","79.000,00","79.172,15","-0,43",27,"2.137.648,00","2.137.648,00",2020-01-22
23.01.2020,"78.500,00","79.000,00","78.500,00","78.843,65","-0,41",48,"3.784.495,00","3.784.495,00",2020-01-23
24.01.2020,"78.001,00","78.500,00","78.001,00","78.121,84","-0,92",19,"1.484.315,00","1.484.315,00",2020-01-24
27.01.2020,"76.900,00","76.900,00","76.900,00","76.900,00","-1,56",1,"76.900,00","76.900,00",2020-01-27
28.01.2020,"78.000,00","79.000,00","78.000,00","78.115,38","1,58",13,"1.015.500,00","1.015.500,00",2020-01-28
29.01.2020,"78.000,00","78.000,00","78.000,00","78.000,00","-0,15",25,"1.950.000,00","1.950.000,00",2020-01-29
30.01.2020,"77.000,00","77.990,00","77.000,00","77.124,00","-1,12",8,"616.992,00","616.992,00",2020-01-30
31.01.2020,"79.000,00","79.000,00","78.750,00","78.974,64","2,40",69,"5.449.250,00","5.449.250,00",2020-01-31
03.02.2020,"78.003,00","78.999,00","78.000,00","78.081,20","-1,13",25,"1.952.030,00","1.952.030,00",2020-02-03
04.02.2020,"78.000,00","78.200,00","78.000,00","78.023,16","-0,07",74,"5.773.714,00","5.773.714,00",2020-02-04
05.02.2020,"77.500,00","78.000,00","77.500,00","77.680,88","-0,44",48,"3.728.682,00","3.728.682,00",2020-02-05
06.02.2020,"77.150,00","77.500,00","77.150,00","77.493,14","-0,24",51,"3.952.150,00","3.952.150,00",2020-02-06
07.02.2020,"77.500,00","77.500,00","77.500,00","77.500,00","0,01",9,"697.500,00","697.500,00",2020-02-07
10.02.2020,"77.900,00","77.900,00","77.900,00","77.900,00","0,52",1,"77.900,00","77.900,00",2020-02-10
11.02.2020,"77.500,00","78.000,00","77.500,00","77.899,57","0,00",54,"4.206.577,00","4.206.577,00",2020-02-11
12.02.2020,"77.000,00","77.300,00","76.500,00","76.923,79","-1,25",109,"8.384.693,00","8.384.693,00",2020-02-12
13.02.2020,"77.000,00","77.000,00","76.900,00","76.998,33","0,10",60,"4.619.900,00","4.619.900,00",2020-02-13
14.02.2020,"77.100,00","77.101,00","77.000,00","77.067,13","0,09",15,"1.156.007,00","1.156.007,00",2020-02-14
17.02.2020,"78.100,00","78.151,00","77.001,00","77.852,09","1,02",64,"4.982.534,00","4.982.534,00",2020-02-17
18.02.2020,"78.000,00","78.120,00","78.000,00","78.053,11","0,26",38,"2.966.018,00","2.966.018,00",2020-02-18
19.02.2020,"77.997,00","77.997,00","77.996,00","77.996,67","-0,07",3,"233.990,00","233.990,00",2020-02-19
20.02.2020,"77.997,00",/,/,"77.996,67","0,00",0,"0,00","0,00",2020-02-20
21.02.2020,"78.000,00","78.053,00","77.500,00","77.971,46","-0,03",174,"13.567.034,00","13.567.034,00",2020-02-21
24.02.2020,"77.500,00","78.000,00","77.500,00","77.548,82","-0,54",262,"20.317.792,00","20.317.792,00",2020-02-24
25.02.2020,"76.496,00","76.994,00","76.100,00","76.627,51","-1,19",92,"7.049.731,00","32.613.731,00",2020-02-25
26.02.2020,"73.500,00","76.200,00","72.100,00","73.783,51","-3,71",136,"10.034.557,00","13.173.557,00",2020-02-26
27.02.2020,"72.000,00","72.300,00","71.571,00","71.862,62","-2,60",224,"16.097.226,00","16.097.226,00",2020-02-27
28.02.2020,"73.500,00","73.500,00","71.990,00","72.613,89","1,05",110,"7.987.528,00","7.987.528,00",2020-02-28
02.03.2020,"75.000,00","75.000,00","74.792,00","74.941,39","3,21",28,"2.098.359,00","2.098.359,00",2020-03-02
03.03.2020,"76.500,00","76.500,00","75.000,00","75.551,47","0,81",68,"5.137.500,00","5.137.500,00",2020-03-03
04.03.2020,"76.500,00","76.500,00","76.499,00","76.499,70","1,26",10,"764.997,00","764.997,00",2020-03-04
05.03.2020,"78.000,00","78.000,00","76.500,00","77.086,36","0,77",110,"8.479.500,00","8.479.500,00",2020-03-05
06.03.2020,"77.000,00","78.000,00","77.000,00","77.125,00","0,05",8,"617.000,00","617.000,00",2020-03-06
09.03.2020,"70.002,00","73.000,00","70.002,00","70.419,81","-8,69",104,"7.323.660,00","7.323.660,00",2020-03-09
10.03.2020,"72.535,00","73.999,00","72.534,00","72.565,14","3,05",66,"4.789.299,00","4.789.299,00",2020-03-10
11.03.2020,"72.500,00","72.500,00","72.500,00","72.500,00","-0,09",19,"1.377.500,00","1.377.500,00",2020-03-11
12.03.2020,"65.251,00","65.251,00","65.251,00","65.251,00","-10,00",44,"2.871.044,00","2.871.044,00",2020-03-12
13.03.2020,"64.000,00","67.200,00","64.000,00","65.229,74","-0,03",254,"16.568.354,00","16.568.354,00",2020-03-13
16.03.2020,"58.707,00","59.999,00","58.707,00","58.819,35","-9,83",23,"1.352.845,00","1.352.845,00",2020-03-16
17.03.2020,"55.879,00","58.000,00","55.879,00","57.797,86","-1,74",42,"2.427.510,00","2.427.510,00",2020-03-17
18.03.2020,"54.908,00","54.908,00","54.908,00","54.908,00","-5,00",6,"329.448,00","329.448,00",2020-03-18
19.03.2020,"52.163,00","52.163,00","52.163,00","52.163,00","-5,00",21,"1.095.423,00","1.095.423,00",2020-03-19
20.03.2020,"53.683,00","54.771,00","52.163,00","54.047,01","3,61",675,"36.481.735,00","36.481.735,00",2020-03-20
23.03.2020,"51.345,00","51.345,00","51.345,00","51.345,00","-5,00",21,"1.078.245,00","1.078.245,00",2020-03-23
24.03.2020,"52.000,00","52.000,00","49.035,00","50.152,70","-2,32",367,"18.406.041,00","18.406.041,00",2020-03-24
25.03.2020,"52.660,00","52.660,00","51.862,00","52.643,12","4,97",138,"7.264.750,00","7.264.750,00",2020-03-25
26.03.2020,"47.379,00","51.500,00","47.379,00","48.063,77","-8,70",77,"3.700.910,00","3.700.910,00",2020-03-26
27.03.2020,"43.258,00","44.378,00","43.258,00","43.531,49","-9,43",198,"8.619.235,00","8.619.235,00",2020-03-27
30.03.2020,"47.499,00","47.500,00","45.001,00","46.533,78","6,90",50,"2.326.689,00","2.326.689,00",2020-03-30
31.03.2020,"49.557,00","51.089,00","49.557,00","50.496,41","8,52",22,"1.110.921,00","1.110.921,00",2020-03-31
01.04.2020,"46.351,00","47.431,00","46.300,00","46.485,98","-7,94",124,"5.764.261,00","5.764.261,00",2020-04-01
02.04.2020,"46.351,00",/,/,"46.485,98","0,00",0,"0,00","0,00",2020-04-02
03.04.2020,"50.000,00","50.900,00","49.509,00","50.291,21","8,19",39,"1.961.357,00","5.253.073,00",2020-04-03
06.04.2020,"54.000,00","54.771,00","51.134,00","53.392,48","6,17",48,"2.562.839,00","2.562.839,00",2020-04-06
07.04.2020,"56.650,00","56.650,00","54.781,00","56.030,45","4,94",71,"3.978.162,00","3.978.162,00",2020-04-07
08.04.2020,"54.350,00","56.500,00","52.601,00","55.273,88","-1,35",40,"2.210.955,00","2.210.955,00",2020-04-08
09.04.2020,"53.625,00","56.499,00","53.625,00","56.020,00","1,35",12,"672.240,00","672.240,00",2020-04-09
10.04.2020,"57.000,00","57.700,00","57.000,00","57.257,98","2,21",40,"2.290.319,00","2.290.319,00",2020-04-10
13.04.2020,"56.000,00","57.500,00","56.000,00","56.925,48","-0,58",27,"1.536.988,00","1.536.988,00",2020-04-13
14.04.2020,"56.500,00","57.000,00","56.499,00","56.624,90","-0,53",48,"2.717.995,00","2.717.995,00",2020-04-14
15.04.2020,"55.200,00","56.000,00","55.200,00","55.700,00","-1,63",16,"891.200,00","891.200,00",2020-04-15
16.04.2020,"57.000,00","57.000,00","55.000,00","55.864,92","0,30",122,"6.815.520,00","6.815.520,00",2020-04-16
21.04.2020,"57.000,00",/,/,"55.864,92","0,00",0,"0,00","0,00",2020-04-21
22.04.2020,"58.731,00","58.731,00","56.900,00","57.556,92","3,03",65,"3.741.200,00","3.741.200,00",2020-04-22
23.04.2020,"60.500,00","60.990,00","60.500,00","60.571,28","5,24",94,"5.693.700,00","5.693.700,00",2020-04-23
24.04.2020,"63.001,00","63.001,00","61.700,00","62.471,90","3,14",39,"2.436.404,00","2.436.404,00",2020-04-24
27.04.2020,"66.000,00","66.000,00","64.346,00","65.457,81","4,78",31,"2.029.192,00","2.029.192,00",2020-04-27
28.04.2020,"67.501,00","67.506,00","67.421,00","67.434,75","3,02",24,"1.618.434,00","1.618.434,00",2020-04-28
29.04.2020,"70.000,00","70.000,00","69.457,00","69.807,73","3,52",78,"5.445.003,00","5.445.003,00",2020-04-29
30.04.2020,"70.005,00","72.501,00","70.000,00","71.105,58","1,86",89,"6.328.397,00","6.328.397,00",2020-04-30
04.05.2020,"67.999,00","72.700,00","67.900,00","69.324,10","-2,51",100,"6.932.410,00","6.932.410,00",2020-05-04
05.05.2020,"67.899,00","67.899,00","67.000,00","67.027,39","-3,31",44,"2.949.205,00","2.949.205,00",2020-05-05
06.05.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,45",8,"544.000,00","544.000,00",2020-05-06
07.05.2020,"68.000,00","68.000,00","67.990,00","67.998,33","0,00",36,"2.447.940,00","2.447.940,00",2020-05-07
08.05.2020,"67.001,00","67.001,00","67.001,00","67.001,00","-1,47",22,"1.474.022,00","1.474.022,00",2020-05-08
11.05.2020,"67.001,00",/,/,"67.001,00","0,00",0,"0,00","0,00",2020-05-11
12.05.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",2,"136.000,00","136.000,00",2020-05-12
13.05.2020,"68.499,00","68.499,00","68.499,00","68.499,00","0,73",3,"205.497,00","205.497,00",2020-05-13
14.05.2020,"69.900,00","69.900,00","68.500,00","68.977,93","0,70",184,"12.691.940,00","12.691.940,00",2020-05-14
15.05.2020,"69.900,00","69.900,00","69.000,00","69.713,49","1,07",53,"3.694.815,00","3.694.815,00",2020-05-15
18.05.2020,"69.000,00","69.000,00","69.000,00","69.000,00","-1,02",9,"621.000,00","621.000,00",2020-05-18
19.05.2020,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",21,"1.449.000,00","1.449.000,00",2020-05-19
20.05.2020,"69.000,00",/,/,"69.000,00","0,00",0,"0,00","0,00",2020-05-20
21.05.2020,"68.000,00","68.200,00","68.000,00","68.021,04","-1,42",24,"1.632.505,00","1.632.505,00",2020-05-21
22.05.2020,"67.553,00","68.000,00","67.552,00","67.718,93","-0,44",43,"2.911.914,00","2.911.914,00",2020-05-22
26.05.2020,"67.000,00","67.560,00","67.000,00","67.121,74","-0,88",23,"1.543.800,00","1.543.800,00",2020-05-26
27.05.2020,"68.000,00","68.000,00","66.500,00","67.000,00","-0,18",15,"1.005.000,00","1.005.000,00",2020-05-27
28.05.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",5,"340.000,00","340.000,00",2020-05-28
29.05.2020,"68.000,00","68.000,00","67.500,00","67.967,90","-0,05",112,"7.612.405,00","7.612.405,00",2020-05-29
